audio_path,caption
/workspace/data/roblox-audios/roblox_audio_289/1841792406.mp3,A short electronic sound effect. The sound is a short electronic sound effect. The sound is a short electronic sound effect. The sound is a short electronic sound effect. The sound is a short electronic sound effect. The sound is a short electronic sound effect. The sound is a short electronic sound effect. The sound is a short electronic sound effect.
/workspace/data/roblox-audios/roblox_audio_288/9126088815.mp3,A low frequency humming is present in the audio.
/workspace/data/roblox-audios/roblox_audio_288/9126087221.mp3,"A low pitched thumping sound occurs, and it is a mechanical sound. The sound is similar to the sound of a machine, but it is not a machine sound. It is a sound that could be made by a robot, but it is not a robot sound. It is a sound that could be made by a machine, but"
/workspace/data/roblox-audios/roblox_audio_288/9125902630.mp3,"A small splash of water occurs, followed by a series of short, high-pitched bubbling noises."
/workspace/data/roblox-audios/roblox_audio_288/9120785776.mp3,A person is making a sound with their mouth. The sound is not a word. The sound is similar to the sound made by a fart. The sound is not a fart. The sound is not a burp. The sound is not a sneeze. The sound is not a cough. The sound is not a
/workspace/data/roblox-audios/roblox_audio_288/9120784732.mp3,"A whooshing sound occurs, followed by a short, muffled popping sound. This is followed by a series of short, muffled popping sounds. This is accompanied by a series of short, muffled popping sounds. This is accompanied by a series of short, muffled popping sounds. This is"
/workspace/data/roblox-audios/roblox_audio_288/9120783391.mp3,A person speaks into a microphone. The audio quality is poor and the voice is muffled. The person is speaking in a high pitched voice. The audio ends abruptly. There is no background noise. The audio is in mono. The audio can be heard in person. The audio can be used in a video
/workspace/data/roblox-audios/roblox_audio_288/9120783076.mp3,A person speaks in a deep voice.
/workspace/data/roblox-audios/roblox_audio_288/9120327654.mp3,"A short, high-pitched popping sound."
/workspace/data/roblox-audios/roblox_audio_288/9120132135.mp3,"A short, high-pitched beep."
/workspace/data/roblox-audios/roblox_audio_288/9120131490.mp3,"A short, high pitched beep is followed by a longer, lower pitched beep. The longer beep is louder than the shorter beep."
/workspace/data/roblox-audios/roblox_audio_288/9119988411.mp3,A synthesized whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_288/9119987162.mp3,A strong gust of wind is blowing. The wind is gusting. The wind is blowing very strongly. The wind is gusting very strongly. The wind is blowing very strongly. The wind is gusting very strongly. The wind is blowing very strongly. The wind is gusting very strongly. The
/workspace/data/roblox-audios/roblox_audio_288/9119987132.mp3,The audio features a swooshing sound effect. The sound is created by the movement of an object through the air. The sound is created by the movement of an object through the air. The sound is created by the movement of an object through the air. The sound is created by the movement of an object through the air. The sound is
/workspace/data/roblox-audios/roblox_audio_288/9119986939.mp3,The audio consists of a swoosh sound. The swoosh sound is created by the movement of an object through the air. The swoosh sound is created by the movement of an object through the air. The swoosh sound is created by the movement of an object through the air. The swoosh sound is created by the movement of an object
/workspace/data/roblox-audios/roblox_audio_288/9119986782.mp3,The audio contains the sound of a large sheet of paper being swirled around in the air. The sheet of paper is being swirled around in a circular motion. The sheet of paper is being swirled around in a circular motion. The sheet of paper is being swirled around in a circular motion. The sheet of paper
/workspace/data/roblox-audios/roblox_audio_288/9119986770.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_288/9119986483.mp3,A strong gust of wind is blowing. The wind is blowing hard. The wind is gusting. The wind is blowing hard. The wind is gusting. The wind is blowing hard. The wind is gusting. The wind is blowing hard. The wind is gusting. The wind is
/workspace/data/roblox-audios/roblox_audio_288/9119986300.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_288/9119986283.mp3,"A strong gust of wind is blowing, making a whooshing sound. The wind is blowing from the right side of the microphone to the left side of the microphone. The wind is blowing from the right side of the microphone to the left side of the microphone. The wind is blowing from the right"
/workspace/data/roblox-audios/roblox_audio_288/9119986025.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_288/9119689731.mp3,A zipper is being zipped and unzipped.
/workspace/data/roblox-audios/roblox_audio_288/9117405979.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_288/9117162146.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_288/9114455815.mp3,The sound of an underwater creature swimming through the water.
/workspace/data/roblox-audios/roblox_audio_288/9113098112.mp3,"A young male voice is speaking into a microphone. The voice is enthusiastic and happy, and the voice is speaking into a microphone. The voice is speaking into a microphone. The voice is speaking into a microphone. The voice is speaking into a microphone. The voice is speaking into a microphone. The voice is"
/workspace/data/roblox-audios/roblox_audio_288/9113096848.mp3,A cartoon sound effect is being played. The sound effect is a cartoon sound effect. The sound effect is a cartoon sound effect. The sound effect is a cartoon sound effect. The sound effect is a cartoon sound effect. The sound effect is a cartoon sound effect. The sound effect is a cartoon sound effect.
/workspace/data/roblox-audios/roblox_audio_288/9042819426.mp3,"The low quality recording features a live performance of a rock song. The recording is noisy, in mono and it sounds like it was recorded with a cheap microphone. The recording is in mono and it sounds like it was recorded with a cheap microphone. The recording is in mono and it sounds like it was recorded with a"
/workspace/data/roblox-audios/roblox_audio_288/9039564939.mp3,"A synthesizer is playing a melody. It starts with a whistling sound, followed by a synthesizer sound. The synthesizer is playing a melody. The synthesizer sound is then followed by the whistling sound again. The whistling sound is then followed by the synthesizer sound again."
/workspace/data/roblox-audios/roblox_audio_288/9039564685.mp3,A female voice sings a high pitched melody.
/workspace/data/roblox-audios/roblox_audio_288/1848282702.mp3,A short burst of a synthesized horn or trumpet sound.
/workspace/data/roblox-audios/roblox_audio_288/1846551555.mp3,"The audio features a whistling sound effect. The whistling sound is created by blowing air into the mouthpiece of a recorder. The sound effect is short and high-pitched. The sound effect can be used in various types of media, such as video games, movies, and commercials. The"
/workspace/data/roblox-audios/roblox_audio_288/1846164158.mp3,A high pitched whoosh sound.
/workspace/data/roblox-audios/roblox_audio_288/1846126325.mp3,A cartoon sound effect of a laser being fired.
/workspace/data/roblox-audios/roblox_audio_287/9126088588.mp3,A low pitched humming sound.
/workspace/data/roblox-audios/roblox_audio_287/9126087874.mp3,"The audio features a low-pitched synthesized drum sound. This sound can be used in a variety of electronic music genres, such as techno, house, and trance. It can also be used in soundtracks for video games, movies, and television shows. The sound can be used to create a"
/workspace/data/roblox-audios/roblox_audio_287/9125558763.mp3,The audio features the sound of a whale blowing bubbles underwater. The whale is making the sound by blowing air out of its blowhole and creating bubbles. The bubbles are then rising to the surface of the water. The whale is likely blowing the bubbles to communicate with other wh
/workspace/data/roblox-audios/roblox_audio_287/9125558584.mp3,Bubbles are slowly rising to the surface of the water.
/workspace/data/roblox-audios/roblox_audio_287/9125558386.mp3,The sound of bubbles rising to the surface of a body of water.
/workspace/data/roblox-audios/roblox_audio_287/9125531569.mp3,A short beep.
/workspace/data/roblox-audios/roblox_audio_287/9125525927.mp3,A whistle is blown in a playful manner.
/workspace/data/roblox-audios/roblox_audio_287/9125524339.mp3,A young child is playing with a whistle. The whistle is being blown in a playful manner. The whistle is being blown in a playful manner. The whistle is being blown in a playful manner. The whistle is being blown in a playful manner. The wh
/workspace/data/roblox-audios/roblox_audio_287/9120786699.mp3,A person is imitating the sound of an arrow being shot from a bow.
/workspace/data/roblox-audios/roblox_audio_287/9120786128.mp3,A person is saying the letter 'w' in a high pitched voice.
