audio_path,caption
/workspace/data/epidemic-audios/fight-hit/G3nVRPyfTP.wav,A small object is falling onto a hard surface.
/workspace/data/epidemic-audios/fight-hit/Fe9AscMF5a.wav,The audio is of a splashing sound of water. The sound is created by someone dropping an object into a pool of water. The sound is created by the impact of the object on the surface of the water. The sound is created by the impact of the object on the surface of the water. The sound is created by the impact
/workspace/data/epidemic-audios/fight-hit/Fe5P0Fbf8L.wav,A hard object is being dropped onto a carpeted surface. The sound of the object hitting the carpet is loud and echoing. The sound of the object hitting the carpet is loud and echoing. The sound of the object hitting the carpet is loud and echoing. The sound of the object hitting the carpet is loud
/workspace/data/epidemic-audios/fight-hit/FGF83E1g2P.wav,A short burst of static electricity is created by rubbing a balloon against a woolen sweater. The static electricity creates a crackling sound as the balloon is rubbed against the woolen sweater. The static electricity is created by the movement of electrons in the balloon and the wool
/workspace/data/epidemic-audios/fight-hit/FF68CBPsbz.wav,A hard object is hit with a soft object.
/workspace/data/epidemic-audios/fight-hit/F9jFFdCmbv.wav,"A short, sharp thwacking sound."
/workspace/data/epidemic-audios/fight-hit/F5uVwspoQb.wav,A small object is being dropped onto a hard surface.
/workspace/data/epidemic-audios/fight-hit/F5on6Kbs3L.wav,The audio is of a person punching another person in the face. The punch is loud and the person being hit grunts in pain. There is no background noise. The audio is in mono. The quality of the audio is poor. The audio can be used in a fight scene in a movie or a video game.
/workspace/data/epidemic-audios/fight-hit/F26AVivJjb.wav,The audio is of a whip cracking. The whip is cracking in the air. The cracking of the whip is loud. The cracking of the whip can be heard in the background. The cracking of the whip can be heard in the foreground. The cracking of the whip can be heard
/workspace/data/epidemic-audios/fight-hit/Ey2WbFPR0B.wav,A person is punched in the stomach.
/workspace/data/epidemic-audios/fight-hit/EWnU528J4F.wav,A person is punching another person in the face. The punch is loud and forceful. The person being punched grunts in pain.
/workspace/data/epidemic-audios/fight-hit/E95Jk8VZZj.wav,A hard object is dropped onto a hard surface.
/workspace/data/epidemic-audios/fight-hit/E5qdVlt2mF.wav,A short burst of gunfire.
/workspace/data/epidemic-audios/fight-hit/Dzi1rfpOt6.wav,A punch is made with a fist. The punch is loud and the fist makes contact with the target. The sound of the punch can be heard in the audio. The audio is from the perspective of the person making the punch. The audio can be used in a movie or video game. The audio can also be
/workspace/data/epidemic-audios/fight-hit/DuPYjglP4m.wav,The audio is of someone slapping their hand on a table. The slap is loud and echoes in the room. The sound is crisp and clear. The audio is in mono. There is no background noise. The audio can be used in a video where someone is slapping their hand on a table to emphasize a point
/workspace/data/epidemic-audios/fight-hit/DqPvcSGj6P.wav,The audio is of someone punching a wall. The sound of the punch is loud and echoes in the room. The sound of the punch reverberates off the walls. The sound of the punch is loud and echoes in the room. The sound of the punch reverberates off the walls. The sound
/workspace/data/epidemic-audios/fight-hit/Dq7eEtf8be.wav,A person splashing water into a pool of water.
/workspace/data/epidemic-audios/fight-hit/Dos8T4kczG.wav,"The audio is of a large animal such as a whale or elephant. The animal is breathing out, releasing air from its lungs. The sound is loud and deep. The animal is likely in the ocean or a large body of water. The sound is echoing and reverberating. The audio can be used"
/workspace/data/epidemic-audios/fight-hit/DgHgMjlpbq.wav,A person slapping their hand on a hard surface.
/workspace/data/epidemic-audios/fight-hit/DUxAzCpVVw.wav,A small metallic object is tapped against a hard surface. The sound of the object tapping against the surface can be heard. The sound of the object tapping against the surface can be heard. The sound of the object tapping against the surface can be heard. The sound of the object tapping against the surface can be heard
/workspace/data/epidemic-audios/fight-hit/DKlvV8u4Ya.wav,A short whoosh sound.
/workspace/data/epidemic-audios/fight-hit/DIvZRQqWap.wav,The audio is of a book being closed. The book is a hardcover book. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a library or a bookstore. The audio can also be used in a movie or a video game. The audio can be
/workspace/data/epidemic-audios/fight-hit/DCNgVOydKE.wav,The audio is of a person punching another person in the stomach. The person being punched grunts in pain. The audio is in mono and the quality of the recording is poor.
/workspace/data/epidemic-audios/fight-hit/D2SzAFnMBq.wav,A soft thud is followed by silence.
/workspace/data/epidemic-audios/fight-hit/Crf6iFMGRU.wav,A snare drum is being played.
/workspace/data/epidemic-audios/fight-hit/Cp5PHEKHBl.wav,The audio is of an object being dropped on a hard surface. The sound is muffled and muted. There is no background noise. The audio is in mono. The quality of the audio is poor. The audio is suitable for use in a video game. The audio is not suitable for use in a movie. The audio is
/workspace/data/epidemic-audios/fight-hit/ClOtHub76y.wav,"The audio consists of a single, short burst of a whip cracking. The whip is made of wood. The cracking of the whip is loud and sharp. The cracking of the whip echoes in the background. The cracking of the whip is sharp and loud. The cracking of the whip is"
/workspace/data/epidemic-audios/fight-hit/CglTrg3lJW.wav,A short snapping or popping sound.
/workspace/data/epidemic-audios/fight-hit/CfiVUmZb4u.wav,The audio contains the sound of a punch or slap. The sound is muffled and the punch or slap is not as loud as it could be. The audio is in stereo and the sound is coming from the right speaker. The audio is in mono and the sound is coming from the left speaker. The
/workspace/data/epidemic-audios/fight-hit/CY5KGWzUyt.wav,The audio is of a shotgun being fired. The shotgun is fired in an outdoor setting. The sound of the shotgun being fired is loud and echoing. The sound of the shotgun being fired is loud and echoing. The sound of the shotgun being fired is loud and echoing. The sound of the shotgun
/workspace/data/epidemic-audios/fight-hit/CWXH1ciWyx.wav,A person claps their hands together.
/workspace/data/epidemic-audios/fight-hit/CJxWOHmTMT.wav,The audio features a low quality recording of a snare drum being hit. The recording is muffled and the audio quality is poor. There are no other instruments in the recording. The recording is in mono. The recording is in stereo. The recording is in mono. The recording is in stereo. The recording
/workspace/data/epidemic-audios/fight-hit/CF1HdKT5LM.wav,A whip cracking in the air.
/workspace/data/epidemic-audios/fight-hit/CDTk1CspHV.wav,A small impact is present in this audio. The audio is of a short duration. The audio is in mono. There are no other sounds present in the audio. The audio is of good quality. The audio is suitable for use in a video game. The audio can be used as a sound effect in a video game. The audio can
/workspace/data/epidemic-audios/fight-hit/CDR88cZoTI.wav,A small popping sound.
/workspace/data/epidemic-audios/fight-hit/CCvF3pOgiF.wav,A gun is fired and the bullet whizzes through the air. The sound of the gun firing is followed by the sound of the bullet whizzing through the air. The sound of the bullet whizzing through the air is followed by the sound of the bullet whizzing through the air. The sound of the bullet whizzing
/workspace/data/epidemic-audios/fight-hit/CBafgGUCoP.wav,The audio is of a person clapping their hands. The clapping is sharp and sudden. The audio is clear and crisp. There are no other sounds in the background. The audio can be used in the background of a movie or a video game. The audio can also be used as a sound effect in a movie or a video game
/workspace/data/epidemic-audios/fight-hit/C52ohPqr5C.wav,The audio is of a person punching another person in the face. The punch is hard and the person being punched groans in pain. There is no background noise. The audio is in mono.
/workspace/data/epidemic-audios/fight-hit/C4QEaulyR8.wav,The audio is of a punch sound effect. The sound effect is of a person punching another person in the face. The punch is hard and loud. The sound effect is commonly used in movies and video games to create a sense of action and excitement. It can also be used to create a sense of tension and anticip
/workspace/data/epidemic-audios/fight-hit/Bt0QOOq5Hw.wav,The audio consists of the sound of an object being thrown into a body of water. The sound is muffled and there is no background noise. The object being thrown into the water is not specified in the description. The audio is in mono.
/workspace/data/epidemic-audios/fight-hit/BnDyE8NXEg.wav,A hard object is dropped onto a hard surface. The sound of the object hitting the surface is loud and clear. There is no background noise to interfere with the sound of the object hitting the surface. The sound of the object hitting the surface is loud and clear. There is no background noise to interfere with the sound of the
