audio_path,caption
/workspace/data/epidemic-audios/pistols/pxCCLEJdLa.wav,The audio consists of a single clap. The clap is a single clap of the hands. The clap is very close to the microphone. The clap is very loud. The clap is very clear. The clap is very clean. The clap is very sharp. The clap is very crisp. The
/workspace/data/epidemic-audios/pistols/poDsToBF98.wav,A gun is being cocked and a bullet is being loaded into the chamber.
/workspace/data/epidemic-audios/pistols/pmVQOrjw9T.wav,A single gunshot is fired.
/workspace/data/epidemic-audios/pistols/pQgS5gkosS.wav,A gun is fired and the bullet hits a tree.
/workspace/data/epidemic-audios/pistols/pC6oHIdRi7.wav,A single gunshot is fired in an open outdoor space. The shot echoes and reverberates in the distance. The sound of the gunshot is loud and clear. There are no other sounds in the background of the recording. The recording is in mono. The quality of the recording is poor. There are no other sounds in
/workspace/data/epidemic-audios/pistols/p4mNg3dWko.wav,The audio is of a single clap. The clap is loud and clear. The audio is in mono. The audio is of a single clap. The clap is loud and clear. The audio is in mono. The audio is of a single clap. The clap is loud and clear. The audio is in
/workspace/data/epidemic-audios/pistols/p4RIvLg9aS.wav,The audio is of a shotgun being fired. The shotgun is a semi-automatic shotgun. The shotgun is a Remington 870. The shotgun is being fired at a target. The shotgun is being fired outdoors. The shotgun is being fired in the woods. The shotgun is being
/workspace/data/epidemic-audios/pistols/oyFsQh5tki.wav,The audio consists of the sound of a rifle being fired followed by the sound of a bullet ricocheting off a metal surface.
/workspace/data/epidemic-audios/pistols/orIfRUFuIJ.wav,A gun is being fired.
/workspace/data/epidemic-audios/pistols/opbxZ9tAZf.wav,A single gunshot ringing in the distance.
/workspace/data/epidemic-audios/pistols/onAeVBJvCG.wav,A gun is being fired.
/workspace/data/epidemic-audios/pistols/omUieOhw39.wav,A single gunshot is fired.
/workspace/data/epidemic-audios/pistols/odx5rm9gee.wav,The audio is of a rifle being fired. The sound of the rifle being cocked and the shot being fired can be heard. The sound of the rifle being cocked and the shot being fired can be heard. The sound of the rifle being cocked and the shot being fired can be heard. The sound
/workspace/data/epidemic-audios/pistols/oAJqsnKzUi.wav,A single gunshot is fired in an outdoor environment. The shot echoes and reverberates in the distance. The sound is crisp and clear. There is no background noise.
/workspace/data/epidemic-audios/pistols/o6BNEEgjxL.wav,The audio is of a shotgun being fired. The shotgun is a semi-automatic shotgun. The sound of the shotgun being fired is followed by the sound of the shell being ejected from the chamber. The shotgun is a Remington 870. The sound of the shotgun being fired is followed by
/workspace/data/epidemic-audios/pistols/o4nxM2tdG2.wav,The audio features a man speaking in a squeaky voice. The man is speaking in a squeaky voice. The man is speaking in a squeaky voice. The man is speaking in a squeaky voice. The man is speaking in a squeaky voice. The man is speaking in a s
/workspace/data/epidemic-audios/pistols/o3vlf6jbpd.wav,A series of rapid gunshots ring out in the distance. The gunshots are muffled and echoing. The gunshots sound like they are coming from a distance. The gunshots sound like they are coming from a machine gun. The gunshots sound like they are coming from a machine gun that is firing in
/workspace/data/epidemic-audios/pistols/o1SvI3eqYO.wav,A single gunshot is fired.
/workspace/data/epidemic-audios/pistols/nqkrMoWNbb.wav,The audio captures the sound of a clap. The clap is a single clap. The clap is loud and clear. The clap has a sharp sound. The clap echoes. The clap reverberates. The clap reverberates for a long time. The reverberation of the clap is
/workspace/data/epidemic-audios/pistols/npEmSVk3kw.wav,A gun is fired and the bullet whistles as it travels through the air. The sound of the gun firing is muffled by the sound of the bullet whistling as it travels through the air. The sound of the gun firing is muffled by the sound of the bullet whistling as it travels through
/workspace/data/epidemic-audios/pistols/noTkBKN5xZ.wav,A shotgun is fired.
/workspace/data/epidemic-audios/pistols/nm0I7yCEx8.wav,The audio features the sound of a rifle being fired. The sound of the rifle being cocked can be heard in the background. The sound of the rifle being cocked can be heard in the background. The sound of the rifle being cocked can be heard in the background. The sound of the rifle
/workspace/data/epidemic-audios/pistols/nZ7Jg4HVt1.wav,The audio is of someone firing a gun. The sound of the gun being cocked and fired is audible. The sound of the gun being cocked and fired is audible. The sound of the gun being cocked and fired is audible. The sound of the gun being cocked and fired is audible.
/workspace/data/epidemic-audios/pistols/nWdZhlsFqA.wav,A gun is cocked and a shot is fired.
/workspace/data/epidemic-audios/pistols/nQkrxr0dZ7.wav,A pistol is cocked and a single shot is fired.
/workspace/data/epidemic-audios/pistols/nQR7NrmvcQ.wav,A gun is fired.
/workspace/data/epidemic-audios/pistols/nPlVI6HjMB.wav,A single gunshot is fired.
/workspace/data/epidemic-audios/pistols/nL3kIUiIad.wav,A single gunshot is fired in the distance.
/workspace/data/epidemic-audios/pistols/n3m3ya7TTa.wav,The audio is of a shotgun being fired. The sound of the shotgun being cocked and the shot being fired can be heard. The sound of the shotgun being cocked and the shot being fired can be heard. The sound of the shotgun being cocked and the shot being fired can be heard. The sound
/workspace/data/epidemic-audios/pistols/me0E7BKGiH.wav,A single gunshot ringing out into the distance.
/workspace/data/epidemic-audios/pistols/mYi3GTZNeE.wav,A gun is being fired.
/workspace/data/epidemic-audios/pistols/mYZm8ESdiU.wav,The sound of a rifle being fired.
/workspace/data/epidemic-audios/pistols/mRx7OenuRt.wav,A shotgun is being fired. The shotgun is a semi-automatic shotgun. The shotgun is a Remington 870. The Remington 870 is a pump-action shotgun. The Remington 870 is a pump-action shotgun. The Remington 87
/workspace/data/epidemic-audios/pistols/mReJgCUuPc.wav,A short burst of a single gunshot.
/workspace/data/epidemic-audios/pistols/mNq5fMRNRg.wav,The audio features a shotgun being fired. The shotgun is a semi-automatic shotgun. The sound of the shotgun being fired is loud and echoes in the background. The shotgun is a semi-automatic shotgun. The sound of the shotgun being fired is loud and echoes in the background. The shot
/workspace/data/epidemic-audios/pistols/mN3A6UxUF3.wav,A gun is being fired. The sound of the gun being cocked is followed by the sound of the gun being fired. The sound of the gun being cocked is followed by the sound of the gun being fired. The sound of the gun being cocked is followed by the sound of the gun being fired. The sound of
/workspace/data/epidemic-audios/pistols/mMC96QEv1K.wav,A small firecracker is lit and explodes in the air.
/workspace/data/epidemic-audios/pistols/mH4h3nDXCu.wav,A rifle is being fired and the bullet is whizzing through the air.
/workspace/data/epidemic-audios/pistols/mGopSHh7eK.wav,A gun is being fired. The sound of the gun being fired is loud and echoing. The sound of the gun being fired is loud and echoing. The sound of the gun being fired is loud and echoing. The sound of the gun being fired is loud and echoing. The sound of the gun being fired is loud and echo
/workspace/data/epidemic-audios/pistols/m9f05srABa.wav,A single gunshot is fired.
/workspace/data/epidemic-audios/pistols/m36DxKOn10.wav,The audio consists of a single clap. The clap has a long reverb tail. The audio is in mono. There is no background noise. The audio is of good quality. The audio is suitable for use in a movie. The audio can be used as a sound effect. The audio can be used to create a sense of
/workspace/data/epidemic-audios/pistols/lwhAxnqVMF.wav,The audio is of a pistol being fired. The sound of the pistol being fired is loud and clear. The sound of the pistol being fired is followed by the sound of a bullet being fired. The sound of the pistol being fired is loud and clear. The sound of the pistol being fired is followed by the sound of
/workspace/data/epidemic-audios/pistols/ltmQDtIAjZ.wav,A gun is being cocked and fired. The sound of the gun being cocked is louder than the sound of the gun being fired. The sound of the gun being cocked is louder than the sound of the gun being fired. The sound of the gun being cocked is louder than the
/workspace/data/epidemic-audios/pistols/lhmqtATHSP.wav,The audio contains the sound of a gun being fired. The sound is crisp and clear. The audio is in mono. There is no background noise. The audio can be used as a sound effect in a movie or a video game. The audio is suitable for use as a sound effect in a movie or a video game. The audio
/workspace/data/epidemic-audios/pistols/lX3Qe66kKL.wav,The audio consists of a single shotgun shot. The shotgun is fired in the outdoors. The shotgun is a semi-automatic shotgun. The shotgun is a Remington 870. The Remington 870 is a pump-action shotgun. The Remington 870 is
/workspace/data/epidemic-audios/pistols/lObAMPSLKw.wav,A single shot is fired from a rifle. The shot echoes and reverberates in the immediate area. The sound of the shot is loud and clear. The shot is followed by the sound of footsteps moving away from the location of the shot. The sound of the shot is similar to the sound of a rifle being fired.
/workspace/data/epidemic-audios/pistols/lKsZedTzfA.wav,The audio is of a rifle being fired. The sound of the rifle being cocked is followed by the sound of the rifle being fired. The sound of the rifle being cocked is followed by the sound of the rifle being fired. The sound of the rifle being cocked is followed by the sound
/workspace/data/epidemic-audios/pistols/lKgTzMVNkK.wav,"The audio features the sound of a firecracker being lit and then exploding in the air. The sound is crisp and clear, with no background noise or other distractions. It is possible to hear the sound of the firecracker being lit and then exploding in the air, as well as the sound of the explosion"
