audio_path,caption
/workspace/data/roblox-audios/roblox_audio_6/9119146187.mp3,A short beep.
/workspace/data/roblox-audios/roblox_audio_6/9119141801.mp3,A series of electronic beeps.
/workspace/data/roblox-audios/roblox_audio_6/9119139714.mp3,A beep is followed by a short burst of electronic tones.
/workspace/data/roblox-audios/roblox_audio_6/9119139153.mp3,A short electronic beep.
/workspace/data/roblox-audios/roblox_audio_6/9119103680.mp3,"A short, high-pitched electronic beep is followed by a longer, lower-pitched electronic beep. This is followed by another short, high-pitched electronic beep. This is followed by another longer, lower-pitched electronic beep. This is followed by another short, high-pitch"
/workspace/data/roblox-audios/roblox_audio_6/9119102896.mp3,A robotic voice is saying something in a robotic voice.
/workspace/data/roblox-audios/roblox_audio_6/9119101751.mp3,A short burst of static.
/workspace/data/roblox-audios/roblox_audio_6/9119101237.mp3,A digital beep is occurring. The beep is repetitive and has a digital sound to it. The beep is occurring at a moderate rate. The beep has a digital sound to it. The beep is repetitive and has a digital sound to it. The beep is repetitive and has a digital sound
/workspace/data/roblox-audios/roblox_audio_6/9119100848.mp3,A squeaky toy is being played with.
/workspace/data/roblox-audios/roblox_audio_6/9119100012.mp3,The audio consists of a low-pitched whirring sound with a high-pitched ringing sound in the background. The sound has a futuristic feel to it and could be used in a sci-fi movie or video game. It could also be used as a sound effect for a laser gun or other fut
/workspace/data/roblox-audios/roblox_audio_6/9118776841.mp3,A beep is going off.
/workspace/data/roblox-audios/roblox_audio_6/9118471932.mp3,A child is imitating the sound of a toy.
/workspace/data/roblox-audios/roblox_audio_6/9118455894.mp3,A child is making a high pitched squeal.
/workspace/data/roblox-audios/roblox_audio_6/9118442066.mp3,A machine is whirring and buzzing.
/workspace/data/roblox-audios/roblox_audio_6/9118383314.mp3,"A high pitched whirring sound occurs, followed by a beep."
/workspace/data/roblox-audios/roblox_audio_6/9118271801.mp3,The audio features a bell ringing in the background. The bell is ringing at a high pitch and it is ringing at a high pitch. The bell is ringing at a high pitch and it is ringing at a high pitch. The bell is ringing at a high pitch and it is ringing at a high pitch. The
/workspace/data/roblox-audios/roblox_audio_6/9118271473.mp3,A metallic clinking sound.
/workspace/data/roblox-audios/roblox_audio_6/9118190417.mp3,A person is writing with a pencil on a piece of paper. The pencil scribbles back and forth on the paper. The sound of the pencil scratching against the paper can be heard. The audio is in mono. The audio is in mono. The audio is in mono. The audio is
/workspace/data/roblox-audios/roblox_audio_6/9118026882.mp3,A short burst of static.
/workspace/data/roblox-audios/roblox_audio_6/9118020721.mp3,A person sprays a small amount of air freshener into the air.
/workspace/data/roblox-audios/roblox_audio_6/9117953583.mp3,The sound of a radio tuning in and out with static and interference.
/workspace/data/roblox-audios/roblox_audio_6/9117162875.mp3,A high pitched whistle.
/workspace/data/roblox-audios/roblox_audio_6/9117162635.mp3,A swishing sound with a whoosh at the end.
/workspace/data/roblox-audios/roblox_audio_6/9117162398.mp3,A short beep is followed by a short pause and then another short beep.
/workspace/data/roblox-audios/roblox_audio_6/9117144475.mp3,A small beep occurs.
/workspace/data/roblox-audios/roblox_audio_6/9117143746.mp3,A beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep beep
/workspace/data/roblox-audios/roblox_audio_6/9117102528.mp3,A person is speaking into a microphone with a lot of static in the background. The audio is in mono. There are no other sounds in the audio other than the voice of the person speaking. The audio is in poor quality. The audio is in mono. There are no other sounds in the audio other than the voice of the
/workspace/data/roblox-audios/roblox_audio_6/9116779568.mp3,The audio captures the sound of a metallic object being dragged across a hard surface. The sound is echoing and reverberating. There is no background noise. The audio is in mono. The quality of the recording is poor.
/workspace/data/roblox-audios/roblox_audio_6/9116730596.mp3,A metallic object is tapped against another metallic object.
/workspace/data/roblox-audios/roblox_audio_6/9116678661.mp3,A metal object is tapped against another metal object.
/workspace/data/roblox-audios/roblox_audio_6/9116218060.mp3,A beep sound.
/workspace/data/roblox-audios/roblox_audio_6/9116161684.mp3,A digital beep is going off.
/workspace/data/roblox-audios/roblox_audio_6/9114652278.mp3,A digital alarm is ringing loudly and continuously.
/workspace/data/roblox-audios/roblox_audio_6/9114650930.mp3,A bell is ringing loudly and continuously.
/workspace/data/roblox-audios/roblox_audio_6/9114646887.mp3,"A short, digital beep is sounding. This is a synthesized sound. It could be used as a sound effect in a video game or movie. It could also be used as a notification sound in a computer program. It could also be used as a reminder sound in a smartphone app. It could also be used as"
/workspace/data/roblox-audios/roblox_audio_6/9114645494.mp3,A short burst of a synthesized electronic sound.
/workspace/data/roblox-audios/roblox_audio_6/9114644665.mp3,A beep sound is present in this audio clip.
/workspace/data/roblox-audios/roblox_audio_6/9114643565.mp3,A short electronic beep.
/workspace/data/roblox-audios/roblox_audio_6/9114643363.mp3,A series of electronic beeps and buzzes.
/workspace/data/roblox-audios/roblox_audio_6/9114643167.mp3,A beep is going off. The beep is a high pitched electronic beep. The beep is going off in a rhythmic pattern. The beep is going off in a rhythmic pattern. The beep is going off in a rhythmic pattern. The beep is going off in a rhythmic
/workspace/data/roblox-audios/roblox_audio_6/9114642317.mp3,A series of electronic beeps.
/workspace/data/roblox-audios/roblox_audio_6/9114640006.mp3,A bird is chirping with a high pitched whistle.
/workspace/data/roblox-audios/roblox_audio_6/9114639869.mp3,"A short, high-pitched ringing sound."
/workspace/data/roblox-audios/roblox_audio_6/9114637221.mp3,A beeping sound with a high pitched whistle at the end of each beep.
/workspace/data/roblox-audios/roblox_audio_6/9114472548.mp3,A squeaky toy is squeaking.
/workspace/data/roblox-audios/roblox_audio_6/9114470191.mp3,A video game-like sound effect of a laser gun being fired with a high-pitched beep in the background.
/workspace/data/roblox-audios/roblox_audio_6/9114383253.mp3,"A short, high-pitched electronic beep."
/workspace/data/roblox-audios/roblox_audio_6/9114382804.mp3,"A short, high-pitched, electronic beep."
/workspace/data/roblox-audios/roblox_audio_6/9114382586.mp3,"A short, high-pitched beep is followed by a longer, lower-pitched beep. This is followed by a series of short, high-pitched beeps and then a longer, lower-pitched beep. This is followed by a series of short, high-pitched beeps"
/workspace/data/roblox-audios/roblox_audio_6/9114382478.mp3,"A short, high-pitched sound."
/workspace/data/roblox-audios/roblox_audio_6/9114382282.mp3,"A short, sharp sound effect that could be used in a variety of contexts. The sound could be used in a video game to indicate that the player has discovered something new, or it could be used in a movie to indicate that a character has made an important discovery. The sound could also be used in an advertisement to grab the"
/workspace/data/roblox-audios/roblox_audio_6/9114380364.mp3,"A short, high-pitched electronic beep."
/workspace/data/roblox-audios/roblox_audio_6/9114378893.mp3,A short burst of a laser gun being fired.
/workspace/data/roblox-audios/roblox_audio_6/9114309178.mp3,A loud buzzing and whirring sound is followed by a click.
/workspace/data/roblox-audios/roblox_audio_6/9114285686.mp3,The audio consists of a high pitched ringing sound. The ringing is sustained for a few seconds and then fades away. There is no background noise or other sounds in the audio. The audio can be used as a ringtone for a mobile phone.
/workspace/data/roblox-audios/roblox_audio_6/9114285151.mp3,The audio contains the sound of a coffee machine dispensing milk. The milk is being poured into a cup. The sound of the coffee machine is heard in the background. The audio is clear and crisp. It is possible to hear the sound of the milk being poured into the cup. It is possible to hear the sound of
/workspace/data/roblox-audios/roblox_audio_6/9114284092.mp3,A small electronic device is being turned on. The device is a small electronic device. The device is being turned on. The device is being turned on. The device is being turned on. The device is being turned on. The device is being turned on. The device is being turned on. The device is being turned on. The device is
/workspace/data/roblox-audios/roblox_audio_6/9114283408.mp3,A mechanical buzzing is followed by an electronic beep.
/workspace/data/roblox-audios/roblox_audio_6/9114282122.mp3,A person is imitating the sound of a gun being cocked.
/workspace/data/roblox-audios/roblox_audio_6/9114280753.mp3,A high-pitched electronic beep and a low-pitched electronic beep.
/workspace/data/roblox-audios/roblox_audio_6/9114234252.mp3,A small electronic beep.
/workspace/data/roblox-audios/roblox_audio_6/9114025057.mp3,A buzzer is sounding.
/workspace/data/roblox-audios/roblox_audio_6/9113940697.mp3,A beep sound.
/workspace/data/roblox-audios/roblox_audio_6/9113939364.mp3,A beep is emitted from an electronic device.
/workspace/data/roblox-audios/roblox_audio_6/9113932690.mp3,A small electronic beep.
/workspace/data/roblox-audios/roblox_audio_6/9113932094.mp3,A beep is sounded.
/workspace/data/roblox-audios/roblox_audio_6/9113867372.mp3,"A short, staccato electronic percussion sound."
/workspace/data/roblox-audios/roblox_audio_6/9113743488.mp3,A small beep.
/workspace/data/roblox-audios/roblox_audio_6/9113715015.mp3,A person sprays a spray bottle on a hard surface.
/workspace/data/roblox-audios/roblox_audio_6/9113462101.mp3,A series of electronic beeps and bleeps.
/workspace/data/roblox-audios/roblox_audio_6/9113461705.mp3,A high pitched electronic beep is followed by a lower pitched electronic beep.
/workspace/data/roblox-audios/roblox_audio_6/9113461558.mp3,A series of electronic beeps and chirps.
/workspace/data/roblox-audios/roblox_audio_6/9113461535.mp3,A high-pitched electronic beeping sound.
